typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,251,FRA,France,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,61373276.817,55359522.829,61373276.817,4,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,17304749.857,14790783.292,17304749.857,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,460002.854,365169.371,460002.854,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,879.759,453.88,879.759,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,5693.137,5058.024,5693.137,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,418,LAO,Lao People's Dem. Rep.,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1218876.612,1063574.64,1218876.612,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,422,LBN,Lebanon,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,30443.81,29104.491,30443.81,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,428,LVA,Latvia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,53653035.426,44009364.844,53653035.426,4,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,430,LBR,Liberia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,1216921.502,1216921.502,1216921.502,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,454,MWI,Malawi,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1.127,1.127,1.127,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,516,NAM,Namibia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,3107518.268,2736227.688,3107518.268,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,496.695,475.931,496.695,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,562,NER,Niger,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,1092242.445,980365.961,1092242.445,0,False,True
